schema_version,row_scope,experiment_id,machine_id,architecture,source_commit,source_dirty,dataset_manifest_sha256,randomization_seed,measurement_method,measurement_tool_sha256,split,raw_jsonl_sha256,run_metadata_sha256,ablation_catalog_sha256,profile,threads,dataset_id,input_path,input_sha256,original_bytes,baseline_codec,baseline_codec_config,baseline_config_sha256,baseline_runtime_profile_sha256,baseline_executable_sha256,ablated_codec,ablated_codec_config,ablated_config_sha256,ablated_runtime_profile_sha256,ablated_executable_sha256,ablation_id,disabled_algorithms,delta_direction,expected_repetitions,expected_trial_pairs,baseline_rows,ablated_rows,baseline_successes,ablated_successes,paired_repetitions,paired_successes,missing_baseline_repetitions,missing_ablated_repetitions,failed_pairs,timeout_pairs,unavailable_pairs,schedule_mismatch_pairs,baseline_status,ablated_status,pairing_status,roundtrip_status,determinism_status,protocol_status,confidence_status,ci_method,bootstrap_replicates,bootstrap_seed,baseline_archive_bytes_mean,baseline_archive_bytes_median,ablated_archive_bytes_mean,ablated_archive_bytes_median,paired_archive_bytes_delta_mean,paired_archive_bytes_delta_median,paired_archive_bytes_delta_ci95_low,paired_archive_bytes_delta_ci95_high,paired_archive_bytes_delta_percent_mean,paired_archive_bytes_delta_percent_ci95_low,paired_archive_bytes_delta_percent_ci95_high,bootstrap_archive_bytes_delta_ci95_low,bootstrap_archive_bytes_delta_ci95_high,bootstrap_archive_bytes_delta_percent_ci95_low,bootstrap_archive_bytes_delta_percent_ci95_high,baseline_compression_wall_ns_mean,baseline_compression_wall_ns_median,ablated_compression_wall_ns_mean,ablated_compression_wall_ns_median,paired_compression_wall_ns_delta_mean,paired_compression_wall_ns_delta_median,paired_compression_wall_ns_delta_ci95_low,paired_compression_wall_ns_delta_ci95_high,paired_compression_wall_ns_delta_percent_mean,paired_compression_wall_ns_delta_percent_ci95_low,paired_compression_wall_ns_delta_percent_ci95_high,bootstrap_compression_wall_ns_delta_ci95_low,bootstrap_compression_wall_ns_delta_ci95_high,bootstrap_compression_wall_ns_delta_percent_ci95_low,bootstrap_compression_wall_ns_delta_percent_ci95_high,baseline_decompression_wall_ns_mean,baseline_decompression_wall_ns_median,ablated_decompression_wall_ns_mean,ablated_decompression_wall_ns_median,paired_decompression_wall_ns_delta_mean,paired_decompression_wall_ns_delta_median,paired_decompression_wall_ns_delta_ci95_low,paired_decompression_wall_ns_delta_ci95_high,paired_decompression_wall_ns_delta_percent_mean,paired_decompression_wall_ns_delta_percent_ci95_low,paired_decompression_wall_ns_delta_percent_ci95_high,bootstrap_decompression_wall_ns_delta_ci95_low,bootstrap_decompression_wall_ns_delta_ci95_high,bootstrap_decompression_wall_ns_delta_percent_ci95_low,bootstrap_decompression_wall_ns_delta_percent_ci95_high,baseline_peak_rss_bytes_mean,baseline_peak_rss_bytes_median,ablated_peak_rss_bytes_mean,ablated_peak_rss_bytes_median,paired_peak_rss_bytes_delta_mean,paired_peak_rss_bytes_delta_median,paired_peak_rss_bytes_delta_ci95_low,paired_peak_rss_bytes_delta_ci95_high,paired_peak_rss_bytes_delta_percent_mean,paired_peak_rss_bytes_delta_percent_ci95_low,paired_peak_rss_bytes_delta_percent_ci95_high,bootstrap_peak_rss_bytes_delta_ci95_low,bootstrap_peak_rss_bytes_delta_ci95_high,bootstrap_peak_rss_bytes_delta_percent_ci95_low,bootstrap_peak_rss_bytes_delta_percent_ci95_high,decision_status,decision_evidence,failure_reasons
1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,dev-canterbury-alice29-txt,datasets/data/canterbury/alice29.txt,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,152089,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-whole-block-functions-v1,132b5a7df0265df37685fc601c1e0b6bd4ece5c907efc1a75f3a698f2ec4cbe7,aeca251ffde9675973d78aedb1d54ff2fe3655dab3f7b3ac48652c7b16db6f06,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-whole-block-functions,whole-block-functions,ablated_minus_enabled,10,10,10,10,10,10,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t,,,80481,80481,80481,80481,0,0,0,0,0,0,0,,,,,530509521.80000001,520502989,523144758.19999999,518518750,-7364763.5999999996,-1178427,-27243224.54034292,12513697.340342922,-1.2393456648333978,-4.8136063426517577,2.3349150129849625,,,,,66416064.399999999,65735490,66020241.799999997,65572289,-395822.59999999998,-79219,-2052592.3525050376,1260947.1525050378,-0.52067126340287317,-2.9095788235429527,1.8682362967372066,,,,,5705318.4000000004,5687296,5595136,5586944,-110182.39999999999,-118784,-168330.200006912,-52034.599993087977,-1.9180638213861811,-2.9227478125696917,-0.91337983020267033,,,,,size-effect-inconclusive,"delta=ablated-minus-enabled; size_delta_bytes=0.0; compression_wall_ns_delta_percent=-1.2393456648333978; decompression_wall_ns_delta_percent=-0.5206712634028732; peak_rss_bytes_delta_percent=-1.9180638213861811; conservative_size_ci95=[0.0,0.0]",
1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,dev-canterbury-kennedy-xls,datasets/data/canterbury/kennedy.xls,9af47239ca29dfe20e633f80bbbb9a4cc9783d0803d7b2b5626f42e4c3790420,1029744,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-whole-block-functions-v1,132b5a7df0265df37685fc601c1e0b6bd4ece5c907efc1a75f3a698f2ec4cbe7,aeca251ffde9675973d78aedb1d54ff2fe3655dab3f7b3ac48652c7b16db6f06,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-whole-block-functions,whole-block-functions,ablated_minus_enabled,10,10,10,10,10,10,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t,,,261046,261046,261046,261046,0,0,0,0,0,0,0,,,,,987543173,972189357,972124452.5,969790959,-15418720.5,-7293261,-52946979.417997882,22109538.417997882,-1.4601026176309564,-5.1723729534594067,2.2521677181974935,,,,,172101990,167348113.5,166482834.40000001,166645729.5,-5619155.5999999996,-494765,-17190200.740127407,5951889.5401274096,-2.649736749347162,-7.9778612701493667,2.6783877714550428,,,,,18049433.600000001,18067456,15571763.199999999,15581184,-2477670.3999999999,-2471936,-2519000.5481529702,-2436340.2518470297,-13.727257795747065,-13.958676387509456,-13.495839203984673,,,,,size-effect-inconclusive,"delta=ablated-minus-enabled; size_delta_bytes=0.0; compression_wall_ns_delta_percent=-1.4601026176309564; decompression_wall_ns_delta_percent=-2.649736749347162; peak_rss_bytes_delta_percent=-13.727257795747065; conservative_size_ci95=[0.0,0.0]",
1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,dev-silesia-x-ray,datasets/data/silesia/x-ray,7de9fce1405dc44ae5e6813ed21cd5751e761bd4265655a005d39b9685d1c9ad,8474240,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-whole-block-functions-v1,132b5a7df0265df37685fc601c1e0b6bd4ece5c907efc1a75f3a698f2ec4cbe7,aeca251ffde9675973d78aedb1d54ff2fe3655dab3f7b3ac48652c7b16db6f06,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-whole-block-functions,whole-block-functions,ablated_minus_enabled,10,10,10,10,10,10,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t,,,6832574,6832574,6832574,6832574,0,0,0,0,0,0,0,,,,,12277673127.700001,12287105600.5,12212818620.799999,12171379199,-64854506.899999999,-136539838,-204597372.60591868,74888358.805918664,-0.51886728077843969,-1.6569883197538893,0.61925375819701001,,,,,1907388863.5999999,1905479352.5,1907856928.0999999,1904025325,468064.5,-16998233.5,-38821300.335640535,39757429.335640535,0.06171233978359543,-2.0047270915665365,2.1281517711337274,,,,,22515712,22530048,21823488,21825536,-692224,-700416,-742041.84533001052,-642406.15466998948,-3.0742160163605945,-3.2941451036746972,-2.8542869290464918,,,,,size-effect-inconclusive,"delta=ablated-minus-enabled; size_delta_bytes=0.0; compression_wall_ns_delta_percent=-0.5188672807784397; decompression_wall_ns_delta_percent=0.06171233978359543; peak_rss_bytes_delta_percent=-3.0742160163605945; conservative_size_ci95=[0.0,0.0]",
1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,dev-synthetic-constant-00,datasets/synthetic/constant_00/s0000065536_n000p000_seed1297748005.bin,de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31,65536,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-whole-block-functions-v1,132b5a7df0265df37685fc601c1e0b6bd4ece5c907efc1a75f3a698f2ec4cbe7,aeca251ffde9675973d78aedb1d54ff2fe3655dab3f7b3ac48652c7b16db6f06,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-whole-block-functions,whole-block-functions,ablated_minus_enabled,10,10,10,10,10,10,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t,,,485,485,489,489,4,4,4,4,0.82474226804123707,0.82474226804123707,0.82474226804123707,,,,,178111324,169394382,172890938.69999999,168142867.5,-5220385.2999999998,106535,-25667920.125094101,15227149.525094099,-1.7997677263951772,-12.339288973342295,8.7397535205519397,,,,,10294832.199999999,9056323,11209790,10183847.5,914957.80000000005,171898,-1940350.3804147027,3770265.9804147026,12.838563233679935,-13.058098616017595,38.735225083377465,,,,,5289164.7999999998,5300224,5344051.2000000002,5345280,54886.400000000001,57344,-4507.0063859085858,114279.8063859086,1.0537722543417865,-0.091079701891680465,2.1986242105752534,,,,,enabled-algorithm-size-benefit,"delta=ablated-minus-enabled; size_delta_bytes=4.0; compression_wall_ns_delta_percent=-1.7997677263951772; decompression_wall_ns_delta_percent=12.838563233679935; peak_rss_bytes_delta_percent=1.0537722543417865; conservative_size_ci95=[4.0,4.0]",
1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,dev-synthetic-lfsr8,datasets/synthetic/lfsr8/s0000065536_n000p000_seed1297748005.bin,c22f599374ecb687cb2737130592553d274b26414a1c37bb1d36a02a3e7cdb64,65536,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-whole-block-functions-v1,132b5a7df0265df37685fc601c1e0b6bd4ece5c907efc1a75f3a698f2ec4cbe7,aeca251ffde9675973d78aedb1d54ff2fe3655dab3f7b3ac48652c7b16db6f06,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-whole-block-functions,whole-block-functions,ablated_minus_enabled,10,10,10,10,10,10,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t,,,753,753,753,753,0,0,0,0,0,0,0,,,,,117001094.90000001,117037322,167226764,166854110.5,50225669.100000001,50480525,48241090.02156353,52210248.178436473,42.958158527306026,40.915972186440101,45.00034486817195,,,,,9219544.5999999996,8955180,9787332.4000000004,9280804.5,567787.80000000005,208064,-523234.44873452745,1658810.0487345275,6.7886981560722317,-5.1462920133496661,18.72368832549413,,,,,4695244.7999999998,4716544,5358387.2000000002,5355520,663142.40000000002,638976,602820.79714999988,723464.00285000016,14.146559831122326,12.723284443098574,15.569835219146078,,,,,size-effect-inconclusive,"delta=ablated-minus-enabled; size_delta_bytes=0.0; compression_wall_ns_delta_percent=42.958158527306026; decompression_wall_ns_delta_percent=6.788698156072232; peak_rss_bytes_delta_percent=14.146559831122326; conservative_size_ci95=[0.0,0.0]",
1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,dev-synthetic-linear,datasets/synthetic/linear/s0000065536_n000p000_seed1297748005.bin,35171a3b38d84c658143e78203683076d07beca32140221055c899b2dcf1cbc5,65536,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-whole-block-functions-v1,132b5a7df0265df37685fc601c1e0b6bd4ece5c907efc1a75f3a698f2ec4cbe7,aeca251ffde9675973d78aedb1d54ff2fe3655dab3f7b3ac48652c7b16db6f06,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-whole-block-functions,whole-block-functions,ablated_minus_enabled,10,10,10,10,10,10,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t,,,489,489,754,754,265,265,265,265,54.192229038854805,54.192229038854805,54.192229038854805,,,,,167062387.80000001,166096537.5,165803534.5,165669616,-1258853.3,-405016.5,-2571800.2358564674,54093.635856467299,-0.74330474399194124,-1.5117029001285889,0.025093412144706395,,,,,17767971.600000001,17688865,11386316.699999999,10268587.5,-6381654.9000000004,-7384654,-8621120.2529683933,-4142189.547031607,-35.27417645427419,-47.072733336854128,-23.475619571694253,,,,,4723916.7999999998,4737024,4663296,4661248,-60620.800000000003,-57344,-102736.21287250497,-18505.387127495036,-1.2710241659623114,-2.1502616612136323,-0.39178667071099038,,,,,enabled-algorithm-size-benefit,"delta=ablated-minus-enabled; size_delta_bytes=265.0; compression_wall_ns_delta_percent=-0.7433047439919412; decompression_wall_ns_delta_percent=-35.27417645427419; peak_rss_bytes_delta_percent=-1.2710241659623114; conservative_size_ci95=[265.0,265.0]",
1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,dev-synthetic-periodic,datasets/synthetic/periodic/s0000065536_n000p000_seed1297748005.bin,742efc49d53b0f51b7a9cdc8afdf6fb69b22e359571f016274fae0b527f1d1c8,65536,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-whole-block-functions-v1,132b5a7df0265df37685fc601c1e0b6bd4ece5c907efc1a75f3a698f2ec4cbe7,aeca251ffde9675973d78aedb1d54ff2fe3655dab3f7b3ac48652c7b16db6f06,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-whole-block-functions,whole-block-functions,ablated_minus_enabled,10,10,10,10,10,10,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t,,,500,500,500,500,0,0,0,0,0,0,0,,,,,116482231.3,115852873,116807489.3,116518052.5,325258,162378.5,-512075.400244119,1162591.4002441191,0.28648726253632967,-0.43365245706872896,1.0066269821413882,,,,,11279751.9,9026034.5,11341453.9,9626869,61702,45511,-4253895.1882268256,4377299.1882268256,10.777923346951347,-29.220683504544141,50.776530198446835,,,,,4739481.5999999996,4741120,4804608,4810752,65126.400000000001,69632,29337.10604807597,100915.69395192404,1.3823046310201621,0.61339695013755757,2.1512123119027668,,,,,size-effect-inconclusive,"delta=ablated-minus-enabled; size_delta_bytes=0.0; compression_wall_ns_delta_percent=0.28648726253632967; decompression_wall_ns_delta_percent=10.777923346951347; peak_rss_bytes_delta_percent=1.382304631020162; conservative_size_ci95=[0.0,0.0]",
1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,dev-synthetic-piecewise-mixed,datasets/synthetic/piecewise_mixed/s0000065536_n000p000_seed1297748005.bin,38b3dc136b580000e98f02e075e2afc2aaa55e824df172b419522b9d70abe9ea,65536,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-whole-block-functions-v1,132b5a7df0265df37685fc601c1e0b6bd4ece5c907efc1a75f3a698f2ec4cbe7,aeca251ffde9675973d78aedb1d54ff2fe3655dab3f7b3ac48652c7b16db6f06,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-whole-block-functions,whole-block-functions,ablated_minus_enabled,10,10,10,10,10,10,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t,,,13203,13203,13203,13203,0,0,0,0,0,0,0,,,,,146537381.09999999,165764987,167129741.19999999,167041079,20592360.100000001,2020215.5,1858083.3522686437,39326636.847731359,17.606648135739718,1.5142425694039154,33.699053702075517,,,,,12069805.800000001,10387259.5,9858184.6999999993,9128991,-2211621.1000000001,-1016800.5,-4582623.7716561658,159381.57165616564,-13.295801875386079,-28.350160919537899,1.7585571687657389,,,,,4614553.5999999996,4620288,4745216,4761600,130662.39999999999,137216,78424.870104222515,182899.92989577749,2.8391727935682725,1.6879935782835065,3.9903520088530384,,,,,size-effect-inconclusive,"delta=ablated-minus-enabled; size_delta_bytes=0.0; compression_wall_ns_delta_percent=17.606648135739718; decompression_wall_ns_delta_percent=-13.29580187538608; peak_rss_bytes_delta_percent=2.8391727935682725; conservative_size_ci95=[0.0,0.0]",
1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,dev-synthetic-polynomial-d2,datasets/synthetic/polynomial_d2/s0000065536_n000p000_seed1297748005.bin,84d3c13eee3f79467573fc92d68af063eeeb786852df80299fe4c5e51659f4e3,65536,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-whole-block-functions-v1,132b5a7df0265df37685fc601c1e0b6bd4ece5c907efc1a75f3a698f2ec4cbe7,aeca251ffde9675973d78aedb1d54ff2fe3655dab3f7b3ac48652c7b16db6f06,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-whole-block-functions,whole-block-functions,ablated_minus_enabled,10,10,10,10,10,10,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t,,,754,754,754,754,0,0,0,0,0,0,0,,,,,117311946.2,117603447,167495550.40000001,167703952,50183604.200000003,50126039,49160994.635109656,51206213.76489035,42.784282844445968,41.765615266043241,43.802950422848696,,,,,11199347.800000001,9181962.5,10860174.9,9791330,-339172.90000000002,62656,-1968203.76060289,1289857.9606028902,-0.20298743102211372,-12.92643839851371,12.520463536469482,,,,,4744806.4000000004,4743168,5335449.5999999996,5353472,590643.19999999995,585728,563904.14326215035,617382.25673784956,12.449408082910912,11.873479830013283,13.025336335808541,,,,,size-effect-inconclusive,"delta=ablated-minus-enabled; size_delta_bytes=0.0; compression_wall_ns_delta_percent=42.78428284444597; decompression_wall_ns_delta_percent=-0.20298743102211372; peak_rss_bytes_delta_percent=12.449408082910912; conservative_size_ci95=[0.0,0.0]",
1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,dev-synthetic-random,datasets/synthetic/random/s0000065536_n000p000_seed1297748005.bin,9e4d8d3305ce218314fdc3746942be9b9f0df4e3f1673227fcd510319189dbdc,65536,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-whole-block-functions-v1,132b5a7df0265df37685fc601c1e0b6bd4ece5c907efc1a75f3a698f2ec4cbe7,aeca251ffde9675973d78aedb1d54ff2fe3655dab3f7b3ac48652c7b16db6f06,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-whole-block-functions,whole-block-functions,ablated_minus_enabled,10,10,10,10,10,10,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t,,,66024,66024,66024,66024,0,0,0,0,0,0,0,,,,,167498445.5,166957745.5,171325996.09999999,166195010.5,3827550.6000000001,-284237.5,-7669251.8592716213,15324353.059271621,2.3149205585154258,-4.5967503430088135,9.2265914600396641,,,,,17156698.5,17201290.5,17451980.300000001,17240946.5,295281.79999999999,12682,-1435709.4600238993,2026273.0600238994,4.149140574906248,-9.9263676933164842,18.224648843128982,,,,,4921753.5999999996,4923392,4861132.7999999998,4861952,-60620.800000000003,-63488,-106756.75026258503,-14484.849737414967,-1.2209788101947896,-2.1488692219372112,-0.293088398452368,,,,,size-effect-inconclusive,"delta=ablated-minus-enabled; size_delta_bytes=0.0; compression_wall_ns_delta_percent=2.3149205585154258; decompression_wall_ns_delta_percent=4.149140574906248; peak_rss_bytes_delta_percent=-1.2209788101947896; conservative_size_ci95=[0.0,0.0]",
